"Alan","Kanonik Dosya","Kanonik Kaynak Yol","Tüm Kopyalar","Kopya Sayısı","Kanonik Seçim Nedeni","V3 Hedefi","Aktif Kalacak mı","Legacy’ye Gidecekler","Taşıma Önceliği","Risk","Gerekli Build/Test Kanıtı"
"Compiler","uxm31_compiler_fb.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\legacy\duplicates\compiler\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\compiler\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\compiler\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\complete_versions\v31_candidate_fb\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_compiler_fb.bas","10","Ana native compiler girdisi; aktif build hattinda dogrudan referansli.","uxm/core/compiler/native/uxm31_compiler_fb.bas","Evet","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\legacy\duplicates\compiler\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\compiler\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\compiler\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\complete_versions\v31_candidate_fb\uxm31_compiler_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_compiler_fb.bas","P1-Yuksek","Yuksek: parser/emit regresyonu","fbc compiler build + run_tests.bat + native asm->exe smoke"
"Compiler","uxm31_compiler_fb.clean.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.clean.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\uxm\complete_versions\v31_candidate_fb\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_compiler_fb.clean.bas","7","Temizlenmis referans varyant; ana compiler ile satir-satir diff kaynagi.","uxm/core/compiler/native/uxm31_compiler_fb.clean.bas","Evet","C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\uxm\complete_versions\v31_candidate_fb\uxm31_compiler_fb.clean.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_compiler_fb.clean.bas","P2-Orta","Orta: clean/canonical drift","clean vs main diff raporu + compiler build smoke"
"Runtime","uxm31_runtime_fb_full.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb_full.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\legacy\duplicates\runtime\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\runtime\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_full\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\runtime\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\uxm\target_languages\runtime_freebasic_link\uxm31_runtime_fb_full.bas","11","Native calisma zamani hostu; compiler output link zincirinin cekirdegi.","uxm/core/runtime/uxm31_runtime_fb_full.bas","Evet","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\legacy\duplicates\runtime\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\runtime\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_full\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\runtime\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_runtime_fb_full.bas || C:\Users\mete\Downloads\uxminima\uxm\target_languages\runtime_freebasic_link\uxm31_runtime_fb_full.bas","P1-Yuksek","Yuksek: runtime ABI/meta dispatch regresyonu","fbc runtime link + test exe calistirma + parity testleri"
"Runtime","uxm31_runtime_fb.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_full\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\complete_versions\v31_candidate_fb\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\target_languages\runtime_freebasic_link\uxm31_runtime_fb.bas","9","Legacy/standart runtime varyanti; bazi test ve belge referanslari suruyor.","uxm/core/runtime/uxm31_runtime_fb.bas","Evet","C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_full\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\complete_versions\v31_candidate_fb\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_runtime_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\target_languages\runtime_freebasic_link\uxm31_runtime_fb.bas","P2-Orta","Orta: full runtime ile davranis ayrisimi","runtime basic smoke + secili geriye donuk testler"
"Runtime Service","runtime_fp_services.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\runtime\runtime_fp_services.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\runtime\runtime_fp_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\runtime\runtime_fp_services.bas","2","FP meta servislerinin merkezi uygulamasi.","uxm/core/runtime/services/runtime_fp_services.bas","Evet","C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\runtime\runtime_fp_services.bas","P2-Orta","Orta: FP hassasiyet/meta id uyumsuzlugu","MetaFloatingPoint id 200-224 compiled-run kaniti"
"Runtime Service","runtime_matrix_services.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\math_extensions\runtime\runtime_matrix_services.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\math_extensions\runtime\runtime_matrix_services.bas","1","Matrix runtime servislerinin tek aktif implementasyonu.","uxm/core/runtime/services/runtime_matrix_services.bas","Evet","","P2-Orta","Orta: matrix op/regresyon","matrix extension testleri + run_tests.bat"
"Runtime Service","runtime_math_services.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\math_extensions\runtime\runtime_math_services.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\math_extensions\runtime\runtime_math_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm_math_extensions (1)\uxm_math_extensions\runtime\runtime_math_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm_math_extensions\uxm_math_extensions\runtime\runtime_math_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\math_extensions\runtime\runtime_math_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\math_extensions\runtime\runtime_math_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\math_extensions\runtime\runtime_math_services.bas","6","UX-MATH turev/integral/ifade evaluator merkezi.","uxm/core/runtime/services/runtime_math_services.bas","Evet","C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm_math_extensions (1)\uxm_math_extensions\runtime\runtime_math_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm_math_extensions\uxm_math_extensions\runtime\runtime_math_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\math_extensions\runtime\runtime_math_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\math_extensions\runtime\runtime_math_services.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\math_extensions\runtime\runtime_math_services.bas","P2-Orta","Orta-Yuksek: numerik hata/overflow","meta 240-254 compiled-run test seti"
"Final Compiler","uxm31_compiler_final.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\final\uxm31_compiler_final.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\final\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\legacy\duplicates\ide\uxminima-vscode\tools\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_final_project (2)\uxm31_final_project\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\final\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxminima-vscode-final-arge\uxminima-vscode\tools\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\ide\uxminima-vscode\tools\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm_V3.1_Full_Final\uxm31_final_project\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\final\uxm31_compiler_final.bas","8","Final ARGE compiler girisi; IDE toolchain tarafindan kullaniliyor.","uxm/core/compiler/final/uxm31_compiler_final.bas","Evet","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\legacy\duplicates\ide\uxminima-vscode\tools\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_final_project (2)\uxm31_final_project\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\final\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxminima-vscode-final-arge\uxminima-vscode\tools\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\ide\uxminima-vscode\tools\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm_V3.1_Full_Final\uxm31_final_project\uxm31_compiler_final.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\final\uxm31_compiler_final.bas","P1-Yuksek","Yuksek: final pipeline kesintisi","final compiler build + request/response smoke"
"Math Extension","arge_parse_math_additions.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\math_extensions\compiler\arge_parse_math_additions.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\math_extensions\compiler\arge_parse_math_additions.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm_math_extensions (1)\uxm_math_extensions\compiler\arge_parse_math_additions.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm_math_extensions\uxm_math_extensions\compiler\arge_parse_math_additions.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\math_extensions\compiler\arge_parse_math_additions.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\math_extensions\compiler\arge_parse_math_additions.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\math_extensions\compiler\arge_parse_math_additions.bas","6","Math parser eklemeleri icin aktif kaynak.","uxm/core/compiler/extensions/arge_parse_math_additions.bas","Evet","C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm_math_extensions (1)\uxm_math_extensions\compiler\arge_parse_math_additions.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm_math_extensions\uxm_math_extensions\compiler\arge_parse_math_additions.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\math_extensions\compiler\arge_parse_math_additions.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\math_extensions\compiler\arge_parse_math_additions.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\math_extensions\compiler\arge_parse_math_additions.bas","P2-Orta","Orta: parse grammar kaymasi","math parse testleri + compile smoke"
"Math Extension","arge_parse_matrix_additions.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\math_extensions\compiler\arge_parse_matrix_additions.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\math_extensions\compiler\arge_parse_matrix_additions.bas","1","Matrix parser eklemeleri icin aktif kaynak.","uxm/core/compiler/extensions/arge_parse_matrix_additions.bas","Evet","","P2-Orta","Orta: matrix parse/emit uyumsuzlugu","matrix parse testleri + compile smoke"
"Tool","uxm31_full_tool_fb.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\legacy\duplicates\tools\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\tools\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_full\kaldirilanlar\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\tools\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_full_tool_fb.bas","10","Full tool ana calistirma dosyasi; runtime+compiler koken baglanti noktasi.","uxm/tools/full/uxm31_full_tool_fb.bas","Evet","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\legacy\duplicates\tools\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\tools\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_full\kaldirilanlar\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\tools\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_full_tool_fb.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_full_tool_fb.bas","P2-Orta","Orta-Yuksek: IDE/CLI arac davranis farki","full tool build + secili integration test"
"Tool","uxm31_full_tool_fb_2.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb_2.bas","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_full\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_full_tool_fb_2.bas","7","Full tool alternatif/ikincil varyant; karsilastirma ve fallback icin tutuluyor.","uxm/tools/full/uxm31_full_tool_fb_2.bas","Evet","C:\Users\mete\Downloads\uxminima\diger versiyonlar\_imports\2026-05-04\uxm31_FULL_FINAL_REAL (2)\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_fb\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\ux_minima_x64_v31_full\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_FULL_FINAL_REAL\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\diger versiyonlar\uxm31_full_tool_fb_2.bas || C:\Users\mete\Downloads\uxminima\uxm\source_languages\basic_freebasic\uxm31_full_tool_fb_2.bas","P3-Orta","Orta: varyant drift","tool variant smoke run + diff raporu"
