"Alan","Kanonik Dosya","Kanonik Kaynak Yol","Tüm Kopyalar","Kopya Sayısı","Kanonik Seçim Nedeni","V3 Hedefi","Aktif Kalacak mı","Legacy’ye Gidecekler","Taşıma Önceliği","Risk","Gerekli Build/Test Kanıtı"
"Matrix","adresleme_matrisi.csv","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\adresleme_matrisi.csv","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\adresleme_matrisi.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\adresleme_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\adresleme_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\adresleme_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\uxm31_matrix_out\adresleme_matrisi.csv","5","Calisilan paket ciktilari icindeki aktif adresleme matrisi.","uxm/matrix/uxm31_matrix_out/adresleme_matrisi.csv","Evet","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\adresleme_matrisi.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\adresleme_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\adresleme_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\uxm31_matrix_out\adresleme_matrisi.csv","P4-Dusuk","Dusuk-Orta: stale matriks","compiled-run adresleme test kaniti + matrix gate"
"Matrix","meta_servis_matrisi.csv","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\meta_servis_matrisi.csv","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\meta_servis_matrisi.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\meta_servis_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\meta_servis_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\meta_servis_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\uxm31_matrix_out\meta_servis_matrisi.csv","5","Meta servis kapsaminin aktif izleme matrisi.","uxm/matrix/uxm31_matrix_out/meta_servis_matrisi.csv","Evet","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\meta_servis_matrisi.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\meta_servis_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\meta_servis_matrisi.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\uxm31_matrix_out\meta_servis_matrisi.csv","P4-Dusuk","Dusuk-Orta: kanit olmadan promosyon","meta id compiled-run log + matrix update gate"
"Matrix","four_hat_parity_full.csv","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\four_hat_parity_full.csv","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\uxm31_matrix_out\four_hat_parity_full.csv","10","Dort hat parity takibi icin calisilan paket cikti matrisi.","uxm/matrix/uxm31_matrix_out/four_hat_parity_full.csv","Evet","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\UXM_V31_CSV_Matris_Paketi\four_hat_parity_full.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\uxm31_matrix_out\four_hat_parity_full.csv","P4-Dusuk","Orta: hatlar arasi parity yanilgisi","4-hat build+test raporu + parity kanit JSON"
"Matrix","feature_checks.csv","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\feature_checks.csv","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\feature_checks.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\feature_checks.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\feature_checks.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\feature_checks.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\UXM_V31_CSV_Matris_Paketi\feature_checks.csv","5","Ozellik bazli kontrol listesi icin aktif paket kopyasi.","uxm/matrix/UXM_V31_CSV_Matris_Paketi/feature_checks.csv","Evet","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\feature_checks.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\feature_checks.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\feature_checks.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\UXM_V31_CSV_Matris_Paketi\feature_checks.csv","P4-Dusuk","Dusuk-Orta: feature coverage yanlis algi","feature test kanitlari + matrix gate"
"Matrix","high_service_gaps.csv","C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\high_service_gaps.csv","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\high_service_gaps.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\uxm31_matrix_out\high_service_gaps.csv","10","Yuksek oncelikli servis bosluklarini izleyen aktif matrix.","uxm/matrix/uxm31_matrix_out/high_service_gaps.csv","Evet","C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\uxm31_matrix_out\high_service_gaps.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxm_v31_v3_plan\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\calisilan_pkg\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kanonik_Kod_Temizlik_Parcalama_Plani_V3\girdi_matris_kopyalari\uploaded_pkg3\uxm31_matrix_out\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\UXM_V31_CSV_Matris_Paketi\high_service_gaps.csv || C:\Users\mete\Downloads\uxminima\calisilan\uxm31_FULL_FINAL_REAL\UXM_V31_Kod_Belge_Matris_Paketi\uxm31_matrix_out\high_service_gaps.csv","P4-Dusuk","Orta: bosluk onceliklendirme hatasi","service gap kanit raporu + ilgili test loglari"
