Kaynak_Klasor,Matris,Satir,Sutun,Basliklar,V3_Yeni_Yer,Guncelleme_Kurali
calisilan/uxm31_matrix_out,UXM_V31_tests_meta_50_120_expect_report.csv,51,3,File | MetaIDs | HasExpect,uxm/reports/matrices/current/uxm31_matrix_out/UXM_V31_tests_meta_50_120_expect_report.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,adresleme_matrisi.csv,17,11,Kategori | Öğe | Standart/Anlam | Belge Durumu | Native Compiler | Final Compiler | Full Tool | VSCode Internal | Runtime Resolve/Emit | Kod Kanıtı | Not,uxm/reports/matrices/current/uxm31_matrix_out/adresleme_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,dosya_haritasi.csv,410,5,Dosya | Rol | Uzantı | Boyut | Satır,uxm/reports/matrices/current/uxm31_matrix_out/dosya_haritasi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,duplicate_authority_selection.csv,8,6,FileA | FileB | Authority | NonAuthority | Decision | Reason,uxm/reports/matrices/current/uxm31_matrix_out/duplicate_authority_selection.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,duplicate_hash_diffs.csv,9,5,FileA | HashA | FileB | HashB | Match,uxm/reports/matrices/current/uxm31_matrix_out/duplicate_hash_diffs.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,extension_matrisi.csv,8,6,Extension | Belge Kapsamı | Kod Gerçekliği | Aktif Servis Sayısı | Beklenen/Aktif Aralık Sayısı | Dosyalar/Not,uxm/reports/matrices/current/uxm31_matrix_out/extension_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,four_hat_parity.csv,9,9,Group | Description | Services | RuntimeHost | FinalInterpreter | FullTool | VSCodeRuntime | FullParity | Status,uxm/reports/matrices/current/uxm31_matrix_out/four_hat_parity.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,four_hat_parity_full.csv,398,9,ID | Name | RuntimeHost | FinalInterpreter | FullTool | VSCodeRuntime | VarCount | Parity | TestEvidence,uxm/reports/matrices/current/uxm31_matrix_out/four_hat_parity_full.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,gitmv_esitleme_manifest.csv,8,5,CurrentPath | TargetPath | Command | Rule | Status,uxm/reports/matrices/current/uxm31_matrix_out/gitmv_esitleme_manifest.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,high_service_gaps.csv,63,8,Group | Service | Description | Native | Final_ARGE | Full_Tool | VSCode_Internal | All_4_Hats,uxm/reports/matrices/current/uxm31_matrix_out/high_service_gaps.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,komut_matrisi.csv,38,13,Kategori | Öğe | Standart/Anlam | Belge Durumu | Native Compiler Parse | Native ASM/Emit/Runtime | Final Compiler Parse | Final Interpreter/Emit | Full Tool | VSCode Internal | Test Kanıtı | Kod Kanıtı,uxm/reports/matrices/current/uxm31_matrix_out/komut_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,meta_servis_matrisi.csv,398,12,Kategori | ID | Ad | Belge Durumu | Kod Genel | Runtime Host | Final Interpreter | Full Tool | VSCode Runtime | VSCode Help | Test Kanıtı | Not,uxm/reports/matrices/current/uxm31_matrix_out/meta_servis_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,pragma_matrisi.csv,17,10,Kategori | Öğe | Standart/Anlam | Belge Durumu | Native Compiler | Final Compiler | Full Tool | VSCode Internal | Kod Kanıtı | Not,uxm/reports/matrices/current/uxm31_matrix_out/pragma_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/uxm31_matrix_out,test_matrisi.csv,58,6,Test | Küme | Meta IDs | Komut İşaretleri | ASM Artifact | EXE Artifact,uxm/reports/matrices/current/uxm31_matrix_out/test_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,dashboard.csv,10,3,Metric | Value | Comment,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/dashboard.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,deletion_audit.csv,1,4,Source | Commit | Item | Assessment,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/deletion_audit.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,doc_manifest.csv,95,6,Current_Path | Name | Size | Proposed_Target_Folder | Action | Note,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/doc_manifest.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,duplicate_authority_selection.csv,8,6,FileA | FileB | Authority | NonAuthority | Decision | Reason,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/duplicate_authority_selection.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,duplicate_files.csv,26,5,BaseName | Copy_Count | Unique_Hash_Count | Paths | Assessment,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/duplicate_files.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,duplicate_hash_diffs.csv,9,5,FileA | HashA | FileB | HashB | Match,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/duplicate_hash_diffs.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,feature_checks.csv,27,6,Feature | File | Exists | Evidence | Assessment | Note,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/feature_checks.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,four_hat_parity.csv,9,9,Group | Description | Services | RuntimeHost | FinalInterpreter | FullTool | VSCodeRuntime | FullParity | Status,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/four_hat_parity.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,four_hat_parity_full.csv,398,9,ID | Name | RuntimeHost | FinalInterpreter | FullTool | VSCodeRuntime | VarCount | Parity | TestEvidence,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/four_hat_parity_full.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,git_history.csv,26,4,Commit | Message | Files_Changed | File_Summary,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/git_history.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,gitmv_esitleme_manifest.csv,8,5,CurrentPath | TargetPath | Command | Rule | Status,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/gitmv_esitleme_manifest.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,high_service_gaps.csv,63,8,Group | Service | Description | Native | Final_ARGE | Full_Tool | VSCode_Internal | All_4_Hats,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/high_service_gaps.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,matrix_file_issues.csv,7,6,CSV | Lines | Header_Columns | Distinct_Column_Counts | Non_Header_Mismatch_Count | Assessment,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/matrix_file_issues.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,move_manifest.csv,17,6,Current_Path | Exists | Target_Path | Command | Note | Rule,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/move_manifest.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,plan_gaps.csv,8,4,Plan_Item | Code_Reality | Gap | Next_Action,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/plan_gaps.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,sprint1_check.csv,7,8,Group | Service | Description | Native | Final_ARGE | Full_Tool | VSCode_Internal | All_4_Hats,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/sprint1_check.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,test_inventory.csv,6,5,Test_Dir | Exists | UXM_Count | Connected_in_run_tests | Sample,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/test_inventory.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
calisilan/UXM_V31_CSV_Matris_Paketi,tracking_files.csv,9,4,File | Exists | Purpose | Update_Rule,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/tracking_files.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,UXM_V31_tests_meta_50_120_expect_report.csv,51,3,File | MetaIDs | HasExpect,uxm/reports/matrices/current/uxm31_matrix_out/UXM_V31_tests_meta_50_120_expect_report.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,adresleme_matrisi.csv,17,11,Kategori | Öğe | Standart/Anlam | Belge Durumu | Native Compiler | Final Compiler | Full Tool | VSCode Internal | Runtime Resolve/Emit | Kod Kanıtı | Not,uxm/reports/matrices/current/uxm31_matrix_out/adresleme_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,dosya_haritasi.csv,410,5,Dosya | Rol | Uzantı | Boyut | Satır,uxm/reports/matrices/current/uxm31_matrix_out/dosya_haritasi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,duplicate_authority_selection.csv,8,6,FileA | FileB | Authority | NonAuthority | Decision | Reason,uxm/reports/matrices/current/uxm31_matrix_out/duplicate_authority_selection.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,duplicate_hash_diffs.csv,9,5,FileA | HashA | FileB | HashB | Match,uxm/reports/matrices/current/uxm31_matrix_out/duplicate_hash_diffs.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,extension_matrisi.csv,8,6,Extension | Belge Kapsamı | Kod Gerçekliği | Aktif Servis Sayısı | Beklenen/Aktif Aralık Sayısı | Dosyalar/Not,uxm/reports/matrices/current/uxm31_matrix_out/extension_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,four_hat_parity.csv,9,9,Group | Description | Services | RuntimeHost | FinalInterpreter | FullTool | VSCodeRuntime | FullParity | Status,uxm/reports/matrices/current/uxm31_matrix_out/four_hat_parity.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,four_hat_parity_full.csv,398,9,ID | Name | RuntimeHost | FinalInterpreter | FullTool | VSCodeRuntime | VarCount | Parity | TestEvidence,uxm/reports/matrices/current/uxm31_matrix_out/four_hat_parity_full.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,gitmv_esitleme_manifest.csv,8,5,CurrentPath | TargetPath | Command | Rule | Status,uxm/reports/matrices/current/uxm31_matrix_out/gitmv_esitleme_manifest.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,high_service_gaps.csv,63,8,Group | Service | Description | Native | Final_ARGE | Full_Tool | VSCode_Internal | All_4_Hats,uxm/reports/matrices/current/uxm31_matrix_out/high_service_gaps.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,komut_matrisi.csv,38,13,Kategori | Öğe | Standart/Anlam | Belge Durumu | Native Compiler Parse | Native ASM/Emit/Runtime | Final Compiler Parse | Final Interpreter/Emit | Full Tool | VSCode Internal | Test Kanıtı | Kod Kanıtı,uxm/reports/matrices/current/uxm31_matrix_out/komut_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,meta_servis_matrisi.csv,398,12,Kategori | ID | Ad | Belge Durumu | Kod Genel | Runtime Host | Final Interpreter | Full Tool | VSCode Runtime | VSCode Help | Test Kanıtı | Not,uxm/reports/matrices/current/uxm31_matrix_out/meta_servis_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,pragma_matrisi.csv,17,10,Kategori | Öğe | Standart/Anlam | Belge Durumu | Native Compiler | Final Compiler | Full Tool | VSCode Internal | Kod Kanıtı | Not,uxm/reports/matrices/current/uxm31_matrix_out/pragma_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/uxm31_matrix_out,test_matrisi.csv,58,6,Test | Küme | Meta IDs | Komut İşaretleri | ASM Artifact | EXE Artifact,uxm/reports/matrices/current/uxm31_matrix_out/test_matrisi.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,dashboard.csv,10,3,Metric | Value | Comment,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/dashboard.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,deletion_audit.csv,1,4,Source | Commit | Item | Assessment,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/deletion_audit.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,doc_manifest.csv,95,6,Current_Path | Name | Size | Proposed_Target_Folder | Action | Note,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/doc_manifest.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,duplicate_authority_selection.csv,8,6,FileA | FileB | Authority | NonAuthority | Decision | Reason,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/duplicate_authority_selection.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,duplicate_files.csv,26,5,BaseName | Copy_Count | Unique_Hash_Count | Paths | Assessment,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/duplicate_files.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,duplicate_hash_diffs.csv,9,5,FileA | HashA | FileB | HashB | Match,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/duplicate_hash_diffs.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,feature_checks.csv,27,6,Feature | File | Exists | Evidence | Assessment | Note,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/feature_checks.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,four_hat_parity.csv,9,9,Group | Description | Services | RuntimeHost | FinalInterpreter | FullTool | VSCodeRuntime | FullParity | Status,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/four_hat_parity.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,four_hat_parity_full.csv,398,9,ID | Name | RuntimeHost | FinalInterpreter | FullTool | VSCodeRuntime | VarCount | Parity | TestEvidence,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/four_hat_parity_full.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,git_history.csv,26,4,Commit | Message | Files_Changed | File_Summary,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/git_history.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,gitmv_esitleme_manifest.csv,8,5,CurrentPath | TargetPath | Command | Rule | Status,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/gitmv_esitleme_manifest.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,high_service_gaps.csv,63,8,Group | Service | Description | Native | Final_ARGE | Full_Tool | VSCode_Internal | All_4_Hats,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/high_service_gaps.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,matrix_file_issues.csv,7,6,CSV | Lines | Header_Columns | Distinct_Column_Counts | Non_Header_Mismatch_Count | Assessment,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/matrix_file_issues.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,move_manifest.csv,17,6,Current_Path | Exists | Target_Path | Command | Note | Rule,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/move_manifest.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,plan_gaps.csv,8,4,Plan_Item | Code_Reality | Gap | Next_Action,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/plan_gaps.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,sprint1_check.csv,7,8,Group | Service | Description | Native | Final_ARGE | Full_Tool | VSCode_Internal | All_4_Hats,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/sprint1_check.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,test_inventory.csv,6,5,Test_Dir | Exists | UXM_Count | Connected_in_run_tests | Sample,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/test_inventory.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
uploaded/UXM_V31_CSV_Matris_Paketi,tracking_files.csv,9,4,File | Exists | Purpose | Update_Rule,uxm/reports/matrices/current/UXM_V31_CSV_Matris_Paketi/tracking_files.csv,Her kod değişikliğinden sonra ilgili satır build/test kanıtı ile güncellenecek; VAR yazmak için EXPECT+build/test şart.
