"ID","Name","RuntimeHost","FinalInterpreter","FullTool","VSCodeRuntime","VarCount","Parity","TestEvidence"
"0","OK/no-op","VAR","VAR","VAR","VAR","4/4","FULL",""
"1","CLS","VAR","VAR","VAR","VAR","4/4","FULL","tests/test07_macro.uxm; tests/test12_signed_mode.uxm; tests/test16_data_digit.uxm; tests/test17_endian_word_split.uxm; tests/test25_data_sort_ascending.uxm"
"2","LOCATE 1,1","VAR","VAR","VAR","VAR","4/4","FULL","tests/test05_meta_add.uxm; tests/test09_div_mod.uxm; tests/test12_signed_mode.uxm; tests/test13_status_div_zero.uxm; tests/test30_word_mode_add.uxm"
"3","RANDOM BYTE","VAR","YOK","VAR","VAR","3/4","PARTIAL",""
"4","TIMER","VAR","VAR","VAR","VAR","4/4","FULL","tests/test01_print_A.uxm; tests/test10_sin_scaled.uxm; tests/test11_hypotenuse.uxm"
"5","NEWLINE","VAR","VAR","VAR","VAR","4/4","FULL","tests/test08_newline.uxm; tests/test09_div_mod.uxm; tests/test21_fifo_count_peek.uxm"
"6","PRINT META INFO","VAR","VAR","VAR","VAR","4/4","FULL","tests/test01_print_A.uxm; tests/test05_meta_add.uxm; tests/test06_dynamic_meta_mul.uxm; tests/test09_div_mod.uxm; tests/test10_sin_scaled.uxm; tests/test44_meta_version_info.uxm"
"7","VERSION MAJOR","VAR","VAR","VAR","VAR","4/4","FULL","tests/test44_meta_version_info.uxm"
"8","VERSION MINOR","VAR","VAR","VAR","VAR","4/4","FULL","tests/test18_pointer_service.uxm; tests/test32_wild_layout_change.uxm; tests/test44_meta_version_info.uxm"
"9","STATUS READ","VAR","VAR","VAR","VAR","4/4","FULL","tests/test20_fifo_char_order.uxm; tests/test21_fifo_count_peek.uxm; tests/test22_data_write_read_char.uxm; tests/test23_data_digit_ascii_to_number.uxm; tests/test24_data_block_copy_print.uxm"
"10","STATUS CLEAR","VAR","VAR","VAR","VAR","4/4","FULL","tests/test25_data_sort_ascending.uxm; tests/test26_tape_sort_descending_chars.uxm; tests/test27_tape_linear_search.uxm"
"11","STATUS SET","VAR","VAR","VAR","VAR","4/4","FULL",""
"12","STATUS PRINT","VAR","VAR","VAR","VAR","4/4","FULL","tests/test07_macro.uxm; tests/test12_signed_mode.uxm; tests/test29_nested_macro_call.uxm; tests/test31_safe_mode_wild_denied.uxm; tests/test32_wild_layout_change.uxm"
"13","ERR FLAG SET","VAR","VAR","VAR","VAR","4/4","FULL","tests/test42_error_flag_set_reset.uxm; tests/test43_error_macro_helpers.uxm"
"14","ERR FLAG RESET","VAR","VAR","VAR","VAR","4/4","FULL","tests/test42_error_flag_set_reset.uxm; tests/test43_error_macro_helpers.uxm"
"15","ERR FLAG READ","VAR","VAR","VAR","VAR","4/4","FULL","tests/test42_error_flag_set_reset.uxm; tests/test43_error_macro_helpers.uxm"
"16","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE","tests_matrix/test_matrix01_init_set_print.uxm; tests_matrix/test_matrix02_add_2x2.uxm; tests_matrix/test_matrix03_mul_2x2.uxm; tests_matrix/test_matrix04_identity_trace_det2.uxm; tests_matrix/_tmp_det_debug.uxm"
"17","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE","tests_matrix/test_matrix03_mul_2x2.uxm; tests_matrix/test_matrix04_identity_trace_det2.uxm; tests_matrix/_tmp_det_debug.uxm"
"18","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE","tests/test16_data_digit.uxm"
"19","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"20","ADD","VAR","VAR","VAR","VAR","4/4","FULL","tests/test05_meta_add.uxm; tests/test12_signed_mode.uxm; tests/test30_word_mode_add.uxm; tests/test40_4bit_cpu_alu_model.uxm; tests/test41_4_neuron_nn_model.uxm"
"21","SUB","VAR","VAR","VAR","VAR","4/4","FULL","tests_fp/test_fp01_add_int.uxm; tests_fp/test_fp02_sub_int.uxm; tests_fp/test_fp03_mul_int.uxm; tests_fp/test_fp04_div_int.uxm; tests_fp/test_fp06_add_dec_string.uxm"
"22","MUL","VAR","VAR","VAR","VAR","4/4","FULL","tests_fp/test_fp01_add_int.uxm; tests_fp/test_fp02_sub_int.uxm; tests_fp/test_fp03_mul_int.uxm; tests_fp/test_fp04_div_int.uxm; tests_fp/test_fp05_from_string.uxm"
"23","DIV","VAR","VAR","VAR","VAR","4/4","FULL","tests/test09_div_mod.uxm; tests/test13_status_div_zero.uxm"
"24","MOD","VAR","VAR","VAR","VAR","4/4","FULL","tests/test09_div_mod.uxm; math_extensions/tests_math/test_math01_poly_deriv_arge.uxm; math_extensions/tests_math/test_math02_poly_integral_arge.uxm; math_extensions/tests_math/test_math03_poly_eval_arge.uxm"
"25","MIN","VAR","VAR","VAR","VAR","4/4","FULL","math_extensions/tests_math/test_math04_expr_rpn_eval.uxm; math_extensions/tests_math/test_math05_num_deriv.uxm; math_extensions/tests_math/test_math06_integral_trap.uxm; math_extensions/tests_math/test_math07_integral_simpson.uxm"
"26","MAX","VAR","VAR","VAR","VAR","4/4","FULL",""
"27","ABS","VAR","VAR","VAR","VAR","4/4","FULL",""
"28","NEG","VAR","VAR","VAR","VAR","4/4","FULL",""
"29","CMP","VAR","VAR","VAR","VAR","4/4","FULL",""
"30","RND_RANGE","VAR","VAR","VAR","VAR","4/4","FULL",""
"31","RND_SEED","VAR","VAR","VAR","VAR","4/4","FULL",""
"32","RND_FLOAT01","VAR","VAR","VAR","VAR","4/4","FULL",""
"33","DIV_UNSIGNED","VAR","VAR","VAR","VAR","4/4","FULL",""
"34","DIV_SIGNED","VAR","VAR","VAR","VAR","4/4","FULL",""
"35","MOD_UNSIGNED","VAR","VAR","VAR","VAR","4/4","FULL",""
"36","MOD_SIGNED","VAR","VAR","VAR","VAR","4/4","FULL",""
"37","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"38","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"39","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"40","SIN","VAR","VAR","VAR","VAR","4/4","FULL","tests/test01_print_A.uxm; tests/test10_sin_scaled.uxm"
"41","COS","VAR","VAR","VAR","VAR","4/4","FULL",""
"42","TAN","VAR","VAR","VAR","VAR","4/4","FULL",""
"43","HYPOT","VAR","VAR","VAR","VAR","4/4","FULL","tests/test11_hypotenuse.uxm"
"44","ASIN","VAR","VAR","VAR","VAR","4/4","FULL",""
"45","ACOS","VAR","VAR","VAR","VAR","4/4","FULL",""
"46","SQRT","VAR","VAR","VAR","VAR","4/4","FULL",""
"47","SINH","VAR","VAR","VAR","VAR","4/4","FULL",""
"48","COSH","VAR","VAR","VAR","VAR","4/4","FULL",""
"49","TANH","VAR","VAR","VAR","VAR","4/4","FULL",""
"50","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"51","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"52","ASINH","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"53","ACOSH","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"54","ATANH","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"55","LOG","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"56","EXP","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"57","POW","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"58","DEG_TO_RAD","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"59","RAD_TO_DEG","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"60","PRINT ARG2","VAR","VAR","VAR","VAR","4/4","FULL",""
"61","PRINT RESULT","VAR","VAR","VAR","VAR","4/4","FULL","tests/test01_print_A.uxm; tests/test05_meta_add.uxm; tests/test06_dynamic_meta_mul.uxm; tests/test09_div_mod.uxm; tests/test10_sin_scaled.uxm"
"62","PRINT STACK POP","VAR","VAR","VAR","VAR","4/4","FULL","tests/test51_meta_print_stack_pop.uxm"
"63","READ DECIMAL","VAR","VAR","VAR","VAR","4/4","FULL",""
"64","PRINT SPACE","VAR","VAR","VAR","VAR","4/4","FULL",""
"65","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"66","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"67","PRINT HEX","VAR","VAR","VAR","VAR","4/4","FULL","tests/test52_meta_print_hex.uxm"
"68","PRINT BIN","VAR","VAR","VAR","VAR","4/4","FULL","tests/test53_meta_print_bin.uxm"
"69","PRINT CHAR/RAW","VAR","VAR","VAR","VAR","4/4","FULL","tests/test54_meta_print_char_raw.uxm"
"70","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"71","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"72","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"73","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"74","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"75","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"76","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"77","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"78","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"79","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"80","SET POINTER","VAR","VAR","VAR","VAR","4/4","FULL","tests/test18_pointer_service.uxm"
"81","ADD POINTER","VAR","VAR","VAR","VAR","4/4","FULL","tests/test45_pointer_meta_extended.uxm"
"82","GET POINTER","VAR","VAR","VAR","VAR","4/4","FULL","tests/test45_pointer_meta_extended.uxm"
"83","POINTER VALID","VAR","VAR","VAR","VAR","4/4","FULL","tests/test45_pointer_meta_extended.uxm"
"84","TAPE CELLS","VAR","VAR","VAR","VAR","4/4","FULL","tests/test32_wild_layout_change.uxm"
"85","DATA CELLS","VAR","VAR","VAR","VAR","4/4","FULL","tests/test45_pointer_meta_extended.uxm"
"86","STACK CELLS","VAR","VAR","VAR","VAR","4/4","FULL","tests/test45_pointer_meta_extended.uxm"
"87","CELL BITS","VAR","VAR","VAR","VAR","4/4","FULL","tests/test45_pointer_meta_extended.uxm"
"88","CELL BYTES","VAR","VAR","VAR","VAR","4/4","FULL","tests/test45_pointer_meta_extended.uxm"
"89","PRINT LAYOUT","VAR","VAR","VAR","VAR","4/4","FULL",""
"90","FIFO PUSH","VAR","VAR","VAR","VAR","4/4","FULL","tests/test20_fifo_char_order.uxm; tests/test21_fifo_count_peek.uxm"
"91","FIFO POP","VAR","VAR","VAR","VAR","4/4","FULL","tests/test20_fifo_char_order.uxm"
"92","FIFO PEEK","VAR","VAR","VAR","VAR","4/4","FULL","tests/test21_fifo_count_peek.uxm"
"93","FIFO COUNT","VAR","VAR","VAR","VAR","4/4","FULL","tests/test21_fifo_count_peek.uxm"
"94","FIFO CLEAR","VAR","VAR","VAR","VAR","4/4","FULL","tests/test46_fifo_clear.uxm"
"95","DATA READ","VAR","VAR","VAR","VAR","4/4","FULL","tests/test22_data_write_read_char.uxm; tests/test24_data_block_copy_print.uxm; tests/test25_data_sort_ascending.uxm; tests/test34_data_block_clear.uxm"
"96","DATA WRITE","VAR","VAR","VAR","VAR","4/4","FULL","tests/test22_data_write_read_char.uxm; tests/test25_data_sort_ascending.uxm"
"97","DATA DIGIT","VAR","VAR","VAR","VAR","4/4","FULL","tests/test23_data_digit_ascii_to_number.uxm"
"98","DATA BLOCK COPY","VAR","VAR","VAR","VAR","4/4","FULL","tests/test24_data_block_copy_print.uxm"
"99","DATA BLOCK CLEAR","VAR","VAR","VAR","VAR","4/4","FULL","tests/test34_data_block_clear.uxm"
"100","TAPE SORT ASC","VAR","VAR","VAR","VAR","4/4","FULL","tests/test47_tape_sort_ascending.uxm"
"101","TAPE SORT DESC","VAR","VAR","VAR","VAR","4/4","FULL","tests/test26_tape_sort_descending_chars.uxm"
"102","DATA SORT ASC","VAR","VAR","VAR","VAR","4/4","FULL","tests/test25_data_sort_ascending.uxm"
"103","DATA SORT DESC","VAR","VAR","VAR","VAR","4/4","FULL","tests/test48_data_sort_descending.uxm"
"104","TAPE SEARCH","VAR","VAR","VAR","VAR","4/4","FULL","tests/test27_tape_linear_search.uxm"
"105","DATA SEARCH","VAR","VAR","VAR","VAR","4/4","FULL","tests/test49_data_linear_search.uxm"
"106","TAPE BLOCK COPY","VAR","VAR","VAR","VAR","4/4","FULL","tests/test50_tape_block_copy_clear.uxm"
"107","TAPE BLOCK CLEAR","VAR","VAR","VAR","VAR","4/4","FULL","tests/test50_tape_block_copy_clear.uxm"
"108","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"109","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"110","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"111","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"112","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"113","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"114","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"115","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"116","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"117","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"118","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"119","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"120","UNSIGNED MODE","VAR","VAR","VAR","VAR","4/4","FULL",""
"121","SIGNED MODE","VAR","VAR","VAR","VAR","4/4","FULL","tests/test12_signed_mode.uxm"
"122","SIGNED QUERY","VAR","YOK","VAR","VAR","3/4","PARTIAL",""
"123","LITTLE ENDIAN","VAR","YOK","VAR","VAR","3/4","PARTIAL",""
"124","BIG ENDIAN","VAR","YOK","VAR","VAR","3/4","PARTIAL",""
"125","ENDIAN QUERY","VAR","YOK","VAR","VAR","3/4","PARTIAL",""
"126","FLAGS QUERY","VAR","VAR","VAR","VAR","4/4","FULL",""
"127","WILD LAYOUT CHANGE","VAR","YOK","VAR","VAR","3/4","PARTIAL","tests/test31_safe_mode_wild_denied.uxm; tests/test32_wild_layout_change.uxm"
"128","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE","tests/test07_macro.uxm; tests/test29_nested_macro_call.uxm"
"129","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE","tests/test29_nested_macro_call.uxm"
"130","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"131","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"132","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"133","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"134","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"135","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"136","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"137","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"138","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"139","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"140","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"141","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"142","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"143","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"144","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"145","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"146","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"147","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"148","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"149","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"150","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"151","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"152","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"153","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE","tests/test17_endian_word_split.uxm"
"154","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"155","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"156","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"157","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"158","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"159","Reserved/User/Planned","YOK","YOK","YOK","YOK","0/4","NONE",""
"160","MAT_INIT","VAR","YOK","YOK","YOK","1/4","PARTIAL","tests_matrix/test_matrix01_init_set_print.uxm"
"161","MAT_CLEAR","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"162","MAT_SET","VAR","YOK","YOK","YOK","1/4","PARTIAL","tests_matrix/test_matrix01_init_set_print.uxm"
"163","MAT_GET","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"164","MAT_FILL","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"165","MAT_COPY","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"166","MAT_PRINT","VAR","YOK","YOK","YOK","1/4","PARTIAL","tests_matrix/test_matrix01_init_set_print.uxm; tests_matrix/test_matrix02_add_2x2.uxm; tests_matrix/test_matrix03_mul_2x2.uxm; tests_matrix/test_matrix04_identity_trace_det2.uxm; tests_matrix/_tmp_det_debug.uxm"
"167","MAT_ADD","VAR","YOK","YOK","YOK","1/4","PARTIAL","tests_matrix/test_matrix02_add_2x2.uxm"
"168","MAT_SUB","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"169","MAT_SCALAR_MUL","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
"170","MAT_MUL","VAR","YOK","YOK","YOK","1/4","PARTIAL","tests_matrix/test_matrix03_mul_2x2.uxm"
"171","MAT_TRANSPOSE_COPY","VAR","YOK","YOK","YOK","1/4","PARTIAL",""
