Kategori,ID,Ad,Belge Durumu,Kod Genel,Runtime Host,Final Interpreter,Full Tool,VSCode Runtime,VSCode Help,Test Kanıtı,Not
Meta Servis,180,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,181,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,182,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,183,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,184,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,185,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,tests/test16_data_digit.uxm,
Meta Servis,186,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,187,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,188,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,189,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,190,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,191,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,192,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,193,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,194,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,195,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,196,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,197,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,198,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,199,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,200,FP_INIT16,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,tests_fp/test_fp01_add_int.uxm; tests_fp/test_fp02_sub_int.uxm; tests_fp/test_fp03_mul_int.uxm; tests_fp/test_fp04_div_int.uxm; tests_fp/test_fp05_from_string.uxm,
Meta Servis,201,FP_INIT32,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,202,FP_ZERO,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,203,FP_COPY,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,204,FP_NORMALIZE,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,205,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,206,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,207,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,208,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,209,FP_DEBUG_PRINT,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,,
Meta Servis,210,FP_ADD,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,tests_fp/test_fp01_add_int.uxm; tests_fp/test_fp06_add_dec_string.uxm,
Meta Servis,211,FP_SUB,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,tests_fp/test_fp02_sub_int.uxm,
Meta Servis,212,FP_MUL,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,tests_fp/test_fp03_mul_int.uxm,
Meta Servis,213,FP_DIV,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,tests_fp/test_fp04_div_int.uxm,
Meta Servis,214,FP_COMPARE,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,215,FP_ABS,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,216,FP_NEG,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,217,FP_ROUND16,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,218,FP_ROUND32,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,219,FP_TRUNC,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,220,FP_FROM_INT,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,tests_fp/test_fp01_add_int.uxm; tests_fp/test_fp02_sub_int.uxm; tests_fp/test_fp03_mul_int.uxm; tests_fp/test_fp04_div_int.uxm,
Meta Servis,221,FP_FROM_DEC_STRING,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,tests_fp/test_fp05_from_string.uxm; tests_fp/test_fp06_add_dec_string.uxm,
Meta Servis,222,FP_TO_DEC_STRING,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,223,FP_PRINT_DEC,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,tests_fp/test_fp01_add_int.uxm; tests_fp/test_fp02_sub_int.uxm; tests_fp/test_fp03_mul_int.uxm; tests_fp/test_fp04_div_int.uxm; tests_fp/test_fp05_from_string.uxm,
Meta Servis,224,FP_SCALE10,VAR,KISMEN,VAR,YOK,YOK,YOK,VAR,,
Meta Servis,225,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,226,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,227,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,228,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,229,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,230,FP_RESERVED/BRIDGE,RESERVED/PLAN,KISMEN,VAR,YOK,YOK,YOK,YOK,,
Meta Servis,231,FP_RESERVED/BRIDGE,RESERVED/PLAN,KISMEN,VAR,YOK,YOK,YOK,YOK,,
Meta Servis,232,FP_RESERVED/BRIDGE,RESERVED/PLAN,KISMEN,VAR,YOK,YOK,YOK,YOK,,
Meta Servis,233,FP_RESERVED/BRIDGE,RESERVED/PLAN,KISMEN,VAR,YOK,YOK,YOK,YOK,,
Meta Servis,234,FP_RESERVED/BRIDGE,RESERVED/PLAN,KISMEN,VAR,YOK,YOK,YOK,YOK,,
Meta Servis,235,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,236,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,237,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,238,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,239,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,240,POLY_DERIV,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,math_extensions/tests_math/test_math01_poly_deriv_arge.uxm,
Meta Servis,241,POLY_INTEGRAL,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,math_extensions/tests_math/test_math02_poly_integral_arge.uxm,
Meta Servis,242,POLY_EVAL,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,math_extensions/tests_math/test_math03_poly_eval_arge.uxm,
Meta Servis,243,POLY_PRINT,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,math_extensions/tests_math/test_math01_poly_deriv_arge.uxm; math_extensions/tests_math/test_math02_poly_integral_arge.uxm,
Meta Servis,244,POLY_CLEAR,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,,
Meta Servis,245,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,246,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,247,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,248,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,249,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,250,EXPR_EVAL,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,math_extensions/tests_math/test_math04_expr_rpn_eval.uxm,
Meta Servis,251,NUM_DERIV,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,math_extensions/tests_math/test_math05_num_deriv.uxm,
Meta Servis,252,NUM_INTEGRAL_TRAP,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,math_extensions/tests_math/test_math06_integral_trap.uxm,
Meta Servis,253,NUM_INTEGRAL_SIMPSON,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,math_extensions/tests_math/test_math07_integral_simpson.uxm,
Meta Servis,254,EXPR_PRINT_RPN,VAR,KISMEN,VAR,YOK,YOK,YOK,YOK,,
Meta Servis,255,Reserved/User/Planned,RESERVED/PLAN,RESERVED,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,260,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,261,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,262,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,263,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,264,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,265,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,266,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,267,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,268,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,269,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,270,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,271,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,272,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,273,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,274,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,275,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,276,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,277,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,278,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,279,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,280,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,281,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,282,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,283,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,284,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,285,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,286,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,287,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,288,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,289,UX-STAT reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,290,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,291,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,292,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,293,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,294,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,295,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,296,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,297,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,298,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,299,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,300,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,301,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,302,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,303,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,304,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,305,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,306,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,307,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,308,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,309,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,310,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,311,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,312,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,313,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,314,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,315,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,316,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,317,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,318,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,319,UX-GA reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,320,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,321,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,322,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,323,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,324,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,325,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,326,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,327,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,328,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,329,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,330,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,331,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,332,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,333,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,334,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,335,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,336,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,337,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,338,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,339,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,340,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,341,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,342,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,343,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,344,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,345,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,346,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,347,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,348,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,349,UX-ML reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,350,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,351,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,352,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,353,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,354,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,355,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,356,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,357,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,358,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,359,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,360,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,361,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,362,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,363,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,364,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,365,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,366,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,367,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,368,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,369,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,370,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,371,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,372,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,373,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,374,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,375,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,376,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,377,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,378,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,379,UX-BIO reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,380,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,381,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,382,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,383,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,384,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,385,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,386,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,387,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,388,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,389,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,390,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,391,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,392,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,393,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,394,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,395,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,396,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,397,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,398,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
Meta Servis,399,UX-SIM reserved,PLAN/AYRILMIŞ,PLAN,YOK,YOK,YOK,YOK,YOK,,
