Current_Path,Name,Size,Proposed_Target_Folder,Action,Note
ANALIZ_anahtar_kelime_ham.csv,ANALIZ_anahtar_kelime_ham.csv,0,docs/reports/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ANALIZ_anahtar_kelime_ozet.csv,ANALIZ_anahtar_kelime_ozet.csv,0,docs/reports/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ANALIZ_eksik_referanslar.csv,ANALIZ_eksik_referanslar.csv,27854,docs/reports/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ANALIZ_KARSILASTIRMA.md,ANALIZ_KARSILASTIRMA.md,8105,docs/reports/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ANALIZ_referans_dogrulama.csv,ANALIZ_referans_dogrulama.csv,84559,docs/reports/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ANALIZ_referanslar.csv,ANALIZ_referanslar.csv,65808,docs/reports/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOD_OK_MATRISI.md,BELGE_KOD_OK_MATRISI.md,1310,docs/master/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/bilgi.md,bilgi.md,5621,docs/archive/BELGE_KOPYALARI/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/gercek_durum.md,gercek_durum.md,1207,docs/archive/BELGE_KOPYALARI/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/karsilastirma v2.md,karsilastirma v2.md,8491,docs/archive/BELGE_KOPYALARI/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/kullanma klavuzu genisletme.md,kullanma klavuzu genisletme.md,14232,docs/archive/BELGE_KOPYALARI/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/README.md,README.md,568,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/ux_minima_full v31.md,ux_minima_full v31.md,155210,docs/archive/BELGE_KOPYALARI/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/ux_minima_IDE_vscode.md,ux_minima_IDE_vscode.md,10400,docs/archive/BELGE_KOPYALARI/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/uX_Minima_Kullanim Klavuzu.md,uX_Minima_Kullanim Klavuzu.md,26911,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/ux_minimax_ide_tasarimi_dusuncesi.md,ux_minimax_ide_tasarimi_dusuncesi.md,11057,docs/architecture/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/uxminimabilgi.md,uxminimabilgi.md,54743,docs/archive/BELGE_KOPYALARI/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/v2 ile yazilabilecek programlar.md,v2 ile yazilabilecek programlar.md,14108,docs/archive/BELGE_KOPYALARI/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGE_KOPYALARI/v2 karsilastirma.md,v2 karsilastirma.md,13703,docs/archive/BELGE_KOPYALARI/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
BELGEDE_OLUP_KODDA_OLMAYANLAR_RAPORU.md,BELGEDE_OLUP_KODDA_OLMAYANLAR_RAPORU.md,2262,docs/master/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
build/README.md,README.md,644,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
compiler/README.md,README.md,543,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
DOKUMAN_ENVANTERI.md,DOKUMAN_ENVANTERI.md,864,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
final/examples/README.md,README.md,578,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
final/README.md,README.md,607,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
final/UXM31_FINAL_ARGE_COMPILER.md,UXM31_FINAL_ARGE_COMPILER.md,1257,docs/architecture/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
gercek_durum.md,gercek_durum.md,1207,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/README.md,README.md,533,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/.github/copilot-instructions.md,copilot-instructions.md,2409,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/.github/README.md,README.md,564,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/.vscode/README.md,README.md,573,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/docs/README.md,README.md,705,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/docs/UXM31_FINAL_ARGE_COMPILER.md,UXM31_FINAL_ARGE_COMPILER.md,1257,docs/architecture/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/docs/UXM_EXAMPLES.md,UXM_EXAMPLES.md,241,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/docs/UXM_FINAL_IDE_USAGE.md,UXM_FINAL_IDE_USAGE.md,1000,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/docs/UXM_IDE_PROTOCOL.md,UXM_IDE_PROTOCOL.md,514,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/docs/UXM_LANGUAGE_SPEC.md,UXM_LANGUAGE_SPEC.md,933,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/docs/UXM_MEMORY_MODEL.md,UXM_MEMORY_MODEL.md,472,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/docs/UXM_META_SERVICES.md,UXM_META_SERVICES.md,819,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/docs/UXM_TRACE_FORMAT.md,UXM_TRACE_FORMAT.md,548,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/examples/README.md,README.md,580,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/ide_okubeni.md,ide_okubeni.md,2195,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/node_modules/@types/node/README.md,README.md,1500,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/node_modules/@types/vscode/README.md,README.md,490,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/node_modules/typescript/README.md,README.md,2842,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/node_modules/typescript/SECURITY.md,SECURITY.md,2656,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/node_modules/undici-types/README.md,README.md,455,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/out/README.md,README.md,846,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/out/views/README.md,README.md,584,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/README.md,README.md,1895,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/snippets/README.md,README.md,559,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/src/README.md,README.md,672,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/src/views/README.md,README.md,556,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/syntaxes/README.md,README.md,561,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/tools/README.md,README.md,558,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ide/uxminima-vscode/tools/README_TOOLCHAIN.md,README_TOOLCHAIN.md,363,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
Kod gercekliginin Mimari Sistemi.md,Kod gercekliginin Mimari Sistemi.md,32653,docs/architecture/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
KODDA_OLUP_BELGEDE_OLMAYANLAR_RAPORU.md,KODDA_OLUP_BELGEDE_OLMAYANLAR_RAPORU.md,1362,docs/master/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
KULLANIM_KILAVUZU_BIRLESIK_V31.md,KULLANIM_KILAVUZU_BIRLESIK_V31.md,35606,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
lib/README.md,README.md,531,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
MASTER_TAKIP_DOKUMANI_V31.md,MASTER_TAKIP_DOKUMANI_V31.md,7297,docs/master/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
math_extensions/compiler/README.md,README.md,567,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
math_extensions/docs/README.md,README.md,556,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
math_extensions/docs/UXM_MATH_EXTENSIONS.md,UXM_MATH_EXTENSIONS.md,1568,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
math_extensions/lib/README.md,README.md,547,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
math_extensions/README.md,README.md,630,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
math_extensions/runtime/README.md,README.md,562,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
math_extensions/tests_math/README.md,README.md,816,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
README.md,README.md,3491,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
runtime/README.md,README.md,546,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
servis komutlari.md,servis komutlari.md,33799,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
TASARIM_KATMAN_KOMUT_SISTEM_MATRISI.md,TASARIM_KATMAN_KOMUT_SISTEM_MATRISI.md,2837,docs/architecture/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
TEKNIK_NOT_VE_EKLENTI_CALISTIRMA.md,TEKNIK_NOT_VE_EKLENTI_CALISTIRMA.md,978,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
tests/README.md,README.md,1809,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
tests/UX-MINIMA x64 V3.1 Tasar#U0131m Belgesi.md,UX-MINIMA x64 V3.1 Tasar#U0131m Belgesi.md,193504,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
tools/README.md,README.md,541,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ux minima projesinde yapilan isler.md,ux minima projesinde yapilan isler.md,19016,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UX-FP V1/Decimal_FP_Sistemi.md,Decimal_FP_Sistemi.md,18135,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UX-FP V1/README.md,README.md,543,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ux_minima_full v31.md,ux_minima_full v31.md,156822,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ux_minima_IDE_vscode.md,ux_minima_IDE_vscode.md,12117,docs/misc/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
uX_Minima_Kullanim Klavuzu.md,uX_Minima_Kullanim Klavuzu.md,28886,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
ux_minimax_ide_tasarimi_dusuncesi.md,ux_minimax_ide_tasarimi_dusuncesi.md,11025,docs/architecture/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
uxm_V3.1_Full_Final/README.md,README.md,560,docs/user_guides/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
uxm_V3.1_Full_Final/yeni tasarim eksiklikler.md,yeni tasarim eksiklikler.md,59673,docs/architecture/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UXM_V31_Kod_Belge_Matris_Paketi/SPRINT_1_E_ERR_STANDARTLASMA_PLANI.md,SPRINT_1_E_ERR_STANDARTLASMA_PLANI.md,2692,docs/plans/UXM_V31_Kod_Belge_Matris_Paketi/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UXM_V31_Kod_Belge_Matris_Paketi/uxm31_matrix_out/adresleme_matrisi.csv,adresleme_matrisi.csv,1613,docs/reports/matrix_out/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UXM_V31_Kod_Belge_Matris_Paketi/uxm31_matrix_out/dosya_haritasi.csv,dosya_haritasi.csv,29184,docs/reports/matrix_out/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UXM_V31_Kod_Belge_Matris_Paketi/uxm31_matrix_out/extension_matrisi.csv,extension_matrisi.csv,846,docs/reports/matrix_out/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UXM_V31_Kod_Belge_Matris_Paketi/uxm31_matrix_out/komut_matrisi.csv,komut_matrisi.csv,3543,docs/reports/matrix_out/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UXM_V31_Kod_Belge_Matris_Paketi/uxm31_matrix_out/meta_servis_matrisi.csv,meta_servis_matrisi.csv,35003,docs/reports/matrix_out/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UXM_V31_Kod_Belge_Matris_Paketi/uxm31_matrix_out/pragma_matrisi.csv,pragma_matrisi.csv,1811,docs/reports/matrix_out/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UXM_V31_Kod_Belge_Matris_Paketi/uxm31_matrix_out/test_matrisi.csv,test_matrisi.csv,4266,docs/reports/matrix_out/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
UXM_V31_Kod_Belge_Matris_Paketi/uxm31_matrix_out/UXM_KOD_BELGE_MATRIS_RAPORU.md,UXM_KOD_BELGE_MATRIS_RAPORU.md,9909,docs/reports/matrix_out/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
yeni tasarim eksiklikler.md,yeni tasarim eksiklikler.md,59591,docs/architecture/,git mv ile taşı; silme yok,"Plan belgeleri ayrı, rapor/matris ayrı, legacy kendi alt klasörüyle korunacak."
